trade_key,time,open,high,low,close
0000_20260707030000,2026-07-07 22:09:00+00:00,0.0,7547.0,7544.5,7544.75
0000_20260707030000,2026-07-07 22:10:00+00:00,0.0,7546.0,7543.75,7545.5
0000_20260707030000,2026-07-07 22:11:00+00:00,0.0,7546.25,7545.0,7546.25
0000_20260707030000,2026-07-07 22:12:00+00:00,-1.999001e+37,7546.75,7546.0,7546.0
0000_20260707030000,2026-07-07 22:13:00+00:00,-1.999001e+37,7546.25,7544.25,7545.75
0000_20260707030000,2026-07-07 22:14:00+00:00,0.0,7546.0,7544.5,7545.75
0000_20260707030000,2026-07-07 22:15:00+00:00,0.0,7547.0,7545.5,7547.0
0000_20260707030000,2026-07-07 22:16:00+00:00,0.0,7547.25,7546.5,7547.0
0000_20260707030000,2026-07-07 22:17:00+00:00,0.0,7547.75,7546.5,7546.5
0000_20260707030000,2026-07-07 22:18:00+00:00,0.0,7546.75,7546.0,7546.5
0000_20260707030000,2026-07-07 22:19:00+00:00,0.0,7547.0,7546.0,7547.0
0000_20260707030000,2026-07-07 22:20:00+00:00,-1.999001e+37,7547.5,7546.0,7546.25
0000_20260707030000,2026-07-07 22:21:00+00:00,0.0,7546.75,7546.0,7546.25
0000_20260707030000,2026-07-07 22:22:00+00:00,0.0,7547.5,7545.75,7547.25
0000_20260707030000,2026-07-07 22:23:00+00:00,0.0,7547.5,7546.75,7547.0
0000_20260707030000,2026-07-07 22:24:00+00:00,-1.999001e+37,7547.0,7546.0,7547.0
0000_20260707030000,2026-07-07 22:25:00+00:00,-1.999001e+37,7547.0,7545.25,7545.5
0000_20260707030000,2026-07-07 22:26:00+00:00,0.0,7545.75,7544.75,7544.75
0000_20260707030000,2026-07-07 22:27:00+00:00,-1.999001e+37,7545.75,7544.5,7545.75
0000_20260707030000,2026-07-07 22:28:00+00:00,-1.999001e+37,7546.25,7545.5,7545.5
0000_20260707030000,2026-07-07 22:29:00+00:00,-1.999001e+37,7546.5,7545.5,7546.75
0000_20260707030000,2026-07-07 22:30:00+00:00,-1.999001e+37,7546.75,7544.75,7545.5
0000_20260707030000,2026-07-07 22:31:00+00:00,0.0,7546.0,7544.75,7545.5
0000_20260707030000,2026-07-07 22:32:00+00:00,-1.999001e+37,7546.25,7545.25,7546.0
0000_20260707030000,2026-07-07 22:33:00+00:00,0.0,7546.5,7545.75,7546.5
0000_20260707030000,2026-07-07 22:34:00+00:00,-1.999001e+37,7548.0,7545.5,7547.75
0000_20260707030000,2026-07-07 22:35:00+00:00,0.0,7548.75,7547.5,7548.0
0000_20260707030000,2026-07-07 22:36:00+00:00,-1.999001e+37,7548.25,7547.25,7547.25
0000_20260707030000,2026-07-07 22:37:00+00:00,0.0,7547.25,7546.5,7547.0
0000_20260707030000,2026-07-07 22:38:00+00:00,0.0,7547.75,7546.75,7547.25
0000_20260707030000,2026-07-07 22:39:00+00:00,0.0,7547.75,7546.5,7547.0
0000_20260707030000,2026-07-07 22:40:00+00:00,-1.999001e+37,7547.75,7546.75,7547.25
0000_20260707030000,2026-07-07 22:41:00+00:00,-1.999001e+37,7547.5,7545.0,7545.5
0000_20260707030000,2026-07-07 22:42:00+00:00,0.0,7547.0,7545.0,7546.5
0000_20260707030000,2026-07-07 22:43:00+00:00,-1.999001e+37,7546.5,7545.0,7545.75
0000_20260707030000,2026-07-07 22:44:00+00:00,0.0,7546.5,7545.25,7545.5
0000_20260707030000,2026-07-07 22:45:00+00:00,0.0,7546.0,7544.25,7545.25
0000_20260707030000,2026-07-07 22:46:00+00:00,-1.999001e+37,7546.0,7544.75,7545.75
0000_20260707030000,2026-07-07 22:47:00+00:00,-1.999001e+37,7546.5,7544.5,7545.75
0000_20260707030000,2026-07-07 22:48:00+00:00,0.0,7547.25,7545.0,7547.5
0000_20260707030000,2026-07-07 22:49:00+00:00,-1.999001e+37,7547.75,7546.75,7547.25
0000_20260707030000,2026-07-07 22:50:00+00:00,0.0,7547.5,7546.75,7546.75
0000_20260707030000,2026-07-07 22:51:00+00:00,0.0,7547.5,7546.5,7547.0
0000_20260707030000,2026-07-07 22:52:00+00:00,-1.999001e+37,7547.25,7545.25,7545.25
0000_20260707030000,2026-07-07 22:53:00+00:00,-1.999001e+37,7547.5,7545.25,7547.25
0000_20260707030000,2026-07-07 22:54:00+00:00,0.0,7547.5,7546.5,7546.75
0000_20260707030000,2026-07-07 22:55:00+00:00,0.0,7548.0,7546.25,7547.75
0000_20260707030000,2026-07-07 22:56:00+00:00,0.0,7549.0,7547.5,7548.25
0000_20260707030000,2026-07-07 22:57:00+00:00,0.0,7548.5,7547.0,7547.0
0000_20260707030000,2026-07-07 22:58:00+00:00,0.0,7548.0,7546.75,7547.75
0000_20260707030000,2026-07-07 22:59:00+00:00,0.0,7548.75,7547.25,7547.5
0000_20260707030000,2026-07-07 23:00:00+00:00,-1.999001e+37,7548.25,7546.75,7547.5
0000_20260707030000,2026-07-07 23:01:00+00:00,-1.999001e+37,7548.75,7547.25,7548.75
0000_20260707030000,2026-07-07 23:02:00+00:00,0.0,7549.0,7547.5,7547.75
0000_20260707030000,2026-07-07 23:03:00+00:00,0.0,7548.0,7544.75,7546.0
0000_20260707030000,2026-07-07 23:04:00+00:00,-1.999001e+37,7546.25,7545.0,7546.25
0000_20260707030000,2026-07-07 23:05:00+00:00,0.0,7548.25,7546.0,7548.0
0000_20260707030000,2026-07-07 23:06:00+00:00,0.0,7549.25,7547.75,7548.0
0000_20260707030000,2026-07-07 23:07:00+00:00,0.0,7548.25,7547.5,7547.5
0000_20260707030000,2026-07-07 23:08:00+00:00,0.0,7548.75,7547.0,7548.5
0000_20260707030000,2026-07-07 23:09:00+00:00,-1.999001e+37,7548.5,7546.5,7546.75
0000_20260707030000,2026-07-07 23:10:00+00:00,-1.999001e+37,7547.75,7546.25,7546.25
0000_20260707030000,2026-07-07 23:11:00+00:00,-1.999001e+37,7546.5,7544.5,7545.75
0000_20260707030000,2026-07-07 23:12:00+00:00,0.0,7546.0,7545.5,7545.75
0000_20260707030000,2026-07-07 23:13:00+00:00,-1.999001e+37,7546.75,7545.25,7546.5
0000_20260707030000,2026-07-07 23:14:00+00:00,0.0,7547.75,7546.25,7547.25
0000_20260707030000,2026-07-07 23:15:00+00:00,0.0,7547.5,7547.0,7547.25
0000_20260707030000,2026-07-07 23:16:00+00:00,-1.999001e+37,7548.5,7546.75,7547.5
0000_20260707030000,2026-07-07 23:17:00+00:00,0.0,7550.5,7547.25,7550.0
0000_20260707030000,2026-07-07 23:18:00+00:00,0.0,7552.5,7550.0,7551.5
0000_20260707030000,2026-07-07 23:19:00+00:00,0.0,7553.25,7551.25,7552.5
0000_20260707030000,2026-07-07 23:20:00+00:00,-1.999001e+37,7552.75,7551.25,7551.25
0000_20260707030000,2026-07-07 23:21:00+00:00,0.0,7551.75,7550.75,7551.0
0000_20260707030000,2026-07-07 23:22:00+00:00,0.0,7551.75,7550.5,7551.5
0000_20260707030000,2026-07-07 23:23:00+00:00,0.0,7551.75,7550.75,7551.0
0000_20260707030000,2026-07-07 23:24:00+00:00,0.0,7551.5,7550.25,7550.75
0000_20260707030000,2026-07-07 23:25:00+00:00,-1.999001e+37,7551.5,7550.25,7550.75
0000_20260707030000,2026-07-07 23:26:00+00:00,0.0,7551.0,7550.5,7551.0
0000_20260707030000,2026-07-07 23:27:00+00:00,0.0,7551.5,7550.5,7551.25
0000_20260707030000,2026-07-07 23:28:00+00:00,-1.999001e+37,7552.0,7550.5,7551.25
0000_20260707030000,2026-07-07 23:29:00+00:00,0.0,7552.0,7551.25,7551.75
0000_20260707030000,2026-07-07 23:30:00+00:00,0.0,7552.75,7551.0,7552.5
0000_20260707030000,2026-07-07 23:31:00+00:00,0.0,7553.0,7551.0,7551.5
0000_20260707030000,2026-07-07 23:32:00+00:00,0.0,7551.75,7550.0,7550.5
0000_20260707030000,2026-07-07 23:33:00+00:00,0.0,7550.75,7549.5,7549.75
0000_20260707030000,2026-07-07 23:34:00+00:00,0.0,7550.25,7549.75,7550.0
0000_20260707030000,2026-07-07 23:35:00+00:00,-1.999001e+37,7550.0,7548.0,7548.75
0000_20260707030000,2026-07-07 23:36:00+00:00,0.0,7549.0,7547.5,7548.5
0000_20260707030000,2026-07-07 23:37:00+00:00,0.0,7548.75,7546.75,7548.25
0000_20260707030000,2026-07-07 23:38:00+00:00,0.0,7548.5,7545.0,7545.5
0000_20260707030000,2026-07-07 23:39:00+00:00,0.0,7546.75,7545.0,7546.75
0000_20260707030000,2026-07-07 23:40:00+00:00,0.0,7546.75,7544.0,7545.75
0000_20260707030000,2026-07-07 23:41:00+00:00,0.0,7546.0,7545.0,7545.5
0000_20260707030000,2026-07-07 23:42:00+00:00,0.0,7545.75,7544.75,7545.5
0000_20260707030000,2026-07-07 23:43:00+00:00,0.0,7546.5,7544.0,7544.25
0000_20260707030000,2026-07-07 23:44:00+00:00,-1.999001e+37,7545.25,7543.75,7544.25
0000_20260707030000,2026-07-07 23:45:00+00:00,-1.999001e+37,7546.75,7544.25,7545.0
0000_20260707030000,2026-07-07 23:46:00+00:00,0.0,7545.0,7543.0,7543.5
0000_20260707030000,2026-07-07 23:47:00+00:00,0.0,7544.5,7543.0,7544.25
0000_20260707030000,2026-07-07 23:48:00+00:00,0.0,7544.5,7541.5,7543.0
0000_20260707030000,2026-07-07 23:49:00+00:00,-1.999001e+37,7543.5,7541.25,7543.25
0000_20260707030000,2026-07-07 23:50:00+00:00,0.0,7544.25,7541.5,7541.75
0000_20260707030000,2026-07-07 23:51:00+00:00,-1.999001e+37,7542.5,7540.5,7540.5
0000_20260707030000,2026-07-07 23:52:00+00:00,0.0,7542.25,7540.25,7541.75
0000_20260707030000,2026-07-07 23:53:00+00:00,0.0,7541.75,7540.0,7540.5
0000_20260707030000,2026-07-07 23:54:00+00:00,-1.999001e+37,7541.25,7539.5,7541.0
0000_20260707030000,2026-07-07 23:55:00+00:00,0.0,7541.75,7540.5,7540.25
0000_20260707030000,2026-07-07 23:56:00+00:00,-1.999001e+37,7541.0,7539.5,7539.75
0000_20260707030000,2026-07-07 23:57:00+00:00,-1.999001e+37,7540.75,7539.75,7540.0
0000_20260707030000,2026-07-07 23:58:00+00:00,-1.999001e+37,7540.25,7537.75,7538.5
0000_20260707030000,2026-07-07 23:59:00+00:00,0.0,7539.5,7537.75,7539.0
0000_20260707030000,2026-07-08 00:00:00+00:00,0.0,7540.75,7533.5,7534.0
0000_20260707030000,2026-07-08 00:01:00+00:00,0.0,7536.25,7533.25,7535.25
0000_20260707030000,2026-07-08 00:02:00+00:00,-1.999001e+37,7536.0,7533.5,7535.75
0000_20260707030000,2026-07-08 00:03:00+00:00,0.0,7539.0,7533.5,7537.5
0000_20260707030000,2026-07-08 00:04:00+00:00,0.0,7541.0,7537.5,7540.75
0000_20260707030000,2026-07-08 00:05:00+00:00,-1.999001e+37,7544.5,7540.25,7544.25
0000_20260707030000,2026-07-08 00:06:00+00:00,0.0,7546.75,7543.5,7545.5
0000_20260707030000,2026-07-08 00:07:00+00:00,0.0,7545.75,7543.25,7543.75
0000_20260707030000,2026-07-08 00:08:00+00:00,0.0,7546.25,7543.0,7543.75
0000_20260707030000,2026-07-08 00:09:00+00:00,-1.999001e+37,7548.5,7543.25,7547.25
0000_20260707030000,2026-07-08 00:10:00+00:00,-1.999001e+37,7547.5,7544.5,7545.5
0000_20260707030000,2026-07-08 00:11:00+00:00,-1.999001e+37,7547.25,7544.75,7547.0
0000_20260707030000,2026-07-08 00:12:00+00:00,0.0,7548.0,7545.0,7547.75
0000_20260707030000,2026-07-08 00:13:00+00:00,-1.999001e+37,7549.5,7547.0,7548.25
0000_20260707030000,2026-07-08 00:14:00+00:00,-1.999001e+37,7549.5,7547.0,7547.75
0000_20260707030000,2026-07-08 00:15:00+00:00,0.0,7552.25,7547.5,7549.75
0000_20260707030000,2026-07-08 00:16:00+00:00,0.0,7551.0,7548.25,7549.5
0000_20260707030000,2026-07-08 00:17:00+00:00,0.0,7549.75,7545.5,7546.0
0000_20260707030000,2026-07-08 00:18:00+00:00,-1.999001e+37,7548.0,7545.25,7546.5
0000_20260707030000,2026-07-08 00:19:00+00:00,0.0,7549.25,7546.0,7548.75
0000_20260707030000,2026-07-08 00:20:00+00:00,0.0,7549.0,7546.75,7547.5
0000_20260707030000,2026-07-08 00:21:00+00:00,0.0,7550.0,7546.5,7549.25
0000_20260707030000,2026-07-08 00:22:00+00:00,0.0,7552.5,7548.75,7550.0
0000_20260707030000,2026-07-08 00:23:00+00:00,0.0,7552.75,7550.0,7552.5
0000_20260707030000,2026-07-08 00:24:00+00:00,0.0,7555.5,7552.5,7555.0
0000_20260707030000,2026-07-08 00:25:00+00:00,-1.999001e+37,7555.5,7553.75,7554.0
0000_20260707030000,2026-07-08 00:26:00+00:00,0.0,7556.0,7553.25,7555.5
0000_20260707030000,2026-07-08 00:27:00+00:00,0.0,7556.0,7554.5,7555.0
0000_20260707030000,2026-07-08 00:28:00+00:00,0.0,7555.25,7553.5,7553.75
0000_20260707030000,2026-07-08 00:29:00+00:00,-1.999001e+37,7554.75,7548.75,7552.5
0000_20260707030000,2026-07-08 00:30:00+00:00,0.0,7552.75,7550.5,7550.75
0000_20260707030000,2026-07-08 00:31:00+00:00,0.0,7553.25,7550.0,7552.75
0000_20260707030000,2026-07-08 00:32:00+00:00,0.0,7553.0,7551.0,7551.75
0000_20260707030000,2026-07-08 00:33:00+00:00,0.0,7552.75,7549.5,7549.5
0000_20260707030000,2026-07-08 00:34:00+00:00,0.0,7550.5,7548.5,7549.75
0000_20260707030000,2026-07-08 00:35:00+00:00,0.0,7550.5,7548.0,7548.75
0000_20260707030000,2026-07-08 00:36:00+00:00,0.0,7552.0,7548.5,7551.5
0000_20260707030000,2026-07-08 00:37:00+00:00,0.0,7552.5,7551.0,7552.0
0000_20260707030000,2026-07-08 00:38:00+00:00,0.0,7553.75,7551.5,7553.5
0000_20260707030000,2026-07-08 00:39:00+00:00,0.0,7556.25,7553.25,7555.75
0000_20260707030000,2026-07-08 00:40:00+00:00,0.0,7556.75,7555.0,7556.25
0000_20260707030000,2026-07-08 00:41:00+00:00,-1.999001e+37,7556.75,7555.0,7556.25
0000_20260707030000,2026-07-08 00:42:00+00:00,0.0,7558.25,7556.0,7557.75
0000_20260707030000,2026-07-08 00:43:00+00:00,0.0,7558.75,7557.25,7557.75
0000_20260707030000,2026-07-08 00:44:00+00:00,0.0,7559.75,7557.5,7559.0
0000_20260707030000,2026-07-08 00:45:00+00:00,0.0,7561.25,7558.5,7560.0
0000_20260707030000,2026-07-08 00:46:00+00:00,0.0,7560.25,7559.0,7559.75
0000_20260707030000,2026-07-08 00:47:00+00:00,0.0,7560.25,7558.5,7559.75
0000_20260707030000,2026-07-08 00:48:00+00:00,0.0,7560.5,7557.75,7558.0
0000_20260707030000,2026-07-08 00:49:00+00:00,0.0,7558.75,7557.25,7558.5
0000_20260707030000,2026-07-08 00:50:00+00:00,0.0,7559.75,7558.25,7559.5
0000_20260707030000,2026-07-08 00:51:00+00:00,-1.999001e+37,7560.25,7558.5,7558.75
0000_20260707030000,2026-07-08 00:52:00+00:00,-1.999001e+37,7559.75,7558.0,7559.25
0000_20260707030000,2026-07-08 00:53:00+00:00,-1.999001e+37,7560.0,7559.0,7559.75
0000_20260707030000,2026-07-08 00:54:00+00:00,-1.999001e+37,7560.0,7558.5,7559.0
0000_20260707030000,2026-07-08 00:55:00+00:00,0.0,7560.25,7558.5,7559.25
0000_20260707030000,2026-07-08 00:56:00+00:00,-1.999001e+37,7559.75,7558.5,7559.5
0000_20260707030000,2026-07-08 00:57:00+00:00,0.0,7560.0,7558.75,7559.75
0000_20260707030000,2026-07-08 00:58:00+00:00,-1.999001e+37,7561.75,7559.5,7560.25
0000_20260707030000,2026-07-08 00:59:00+00:00,0.0,7562.0,7560.25,7561.75
0000_20260707030000,2026-07-08 01:00:00+00:00,0.0,7562.5,7560.0,7561.5
0000_20260707030000,2026-07-08 01:01:00+00:00,-1.999001e+37,7562.5,7561.25,7561.25
0000_20260707030000,2026-07-08 01:02:00+00:00,-1.999001e+37,7561.75,7560.25,7561.5
0000_20260707030000,2026-07-08 01:03:00+00:00,0.0,7562.0,7560.5,7560.75
0000_20260707030000,2026-07-08 01:04:00+00:00,0.0,7562.25,7560.0,7560.25
0000_20260707030000,2026-07-08 01:05:00+00:00,0.0,7560.5,7557.75,7557.75
0000_20260707030000,2026-07-08 01:06:00+00:00,0.0,7558.75,7557.5,7558.0
0000_20260707030000,2026-07-08 01:07:00+00:00,0.0,7558.25,7556.5,7557.25
0000_20260707030000,2026-07-08 01:08:00+00:00,-1.999001e+37,7559.0,7557.0,7558.5
0000_20260707030000,2026-07-08 01:09:00+00:00,-1.999001e+37,7559.0,7557.25,7557.75
0000_20260707030000,2026-07-08 01:10:00+00:00,-1.999001e+37,7560.5,7557.75,7559.75
0000_20260707030000,2026-07-08 01:11:00+00:00,0.0,7560.75,7559.5,7560.25
0000_20260707030000,2026-07-08 01:12:00+00:00,0.0,7562.25,7560.25,7561.75
0000_20260707030000,2026-07-08 01:13:00+00:00,-1.999001e+37,7563.25,7561.25,7562.75
0000_20260707030000,2026-07-08 01:14:00+00:00,-1.999001e+37,7563.0,7562.0,7562.5
0000_20260707030000,2026-07-08 01:15:00+00:00,-1.999001e+37,7563.0,7560.75,7561.25
0000_20260707030000,2026-07-08 01:16:00+00:00,0.0,7562.25,7561.25,7562.0
0000_20260707030000,2026-07-08 01:17:00+00:00,0.0,7562.0,7560.75,7561.0
0000_20260707030000,2026-07-08 01:18:00+00:00,0.0,7561.0,7559.75,7560.0
0000_20260707030000,2026-07-08 01:19:00+00:00,-1.999001e+37,7561.0,7559.5,7560.75
0000_20260707030000,2026-07-08 01:20:00+00:00,0.0,7561.0,7558.75,7559.0
0000_20260707030000,2026-07-08 01:21:00+00:00,-1.999001e+37,7559.5,7558.25,7558.75
0000_20260707030000,2026-07-08 01:22:00+00:00,0.0,7559.0,7558.0,7559.0
0000_20260707030000,2026-07-08 01:23:00+00:00,0.0,7560.25,7558.25,7558.5
0000_20260707030000,2026-07-08 01:24:00+00:00,0.0,7559.0,7557.0,7557.75
0000_20260707030000,2026-07-08 01:25:00+00:00,0.0,7558.25,7557.25,7557.75
0000_20260707030000,2026-07-08 01:26:00+00:00,-1.999001e+37,7559.25,7557.5,7559.0
0000_20260707030000,2026-07-08 01:27:00+00:00,-1.999001e+37,7559.5,7556.5,7556.75
0000_20260707030000,2026-07-08 01:28:00+00:00,-1.999001e+37,7557.0,7555.5,7556.25
0000_20260707030000,2026-07-08 01:29:00+00:00,0.0,7557.0,7555.75,7556.5
0000_20260707030000,2026-07-08 01:30:00+00:00,0.0,7557.75,7555.5,7555.75
0000_20260707030000,2026-07-08 01:31:00+00:00,0.0,7557.25,7555.5,7556.75
0000_20260707030000,2026-07-08 01:32:00+00:00,0.0,7558.25,7555.5,7556.5
0000_20260707030000,2026-07-08 01:33:00+00:00,-1.999001e+37,7556.5,7554.25,7554.5
0000_20260707030000,2026-07-08 01:34:00+00:00,0.0,7555.5,7554.0,7555.25
0000_20260707030000,2026-07-08 01:35:00+00:00,0.0,7556.0,7554.5,7555.0
0000_20260707030000,2026-07-08 01:36:00+00:00,-1.999001e+37,7555.75,7553.0,7553.5
0000_20260707030000,2026-07-08 01:37:00+00:00,0.0,7554.0,7552.75,7553.75
0000_20260707030000,2026-07-08 01:38:00+00:00,0.0,7554.0,7550.5,7551.25
0000_20260707030000,2026-07-08 01:39:00+00:00,0.0,7554.0,7550.75,7553.75
0000_20260707030000,2026-07-08 01:40:00+00:00,-1.999001e+37,7555.25,7553.25,7554.75
0000_20260707030000,2026-07-08 01:41:00+00:00,-1.999001e+37,7555.0,7552.0,7552.25
0000_20260707030000,2026-07-08 01:42:00+00:00,0.0,7554.75,7552.25,7553.5
0000_20260707030000,2026-07-08 01:43:00+00:00,0.0,7555.0,7553.0,7553.5
0000_20260707030000,2026-07-08 01:44:00+00:00,0.0,7555.25,7553.25,7554.25
0000_20260707030000,2026-07-08 01:45:00+00:00,0.0,7556.5,7554.0,7556.25
0000_20260707030000,2026-07-08 01:46:00+00:00,0.0,7557.5,7555.25,7555.75
0000_20260707030000,2026-07-08 01:47:00+00:00,-1.999001e+37,7557.25,7555.25,7557.25
0000_20260707030000,2026-07-08 01:48:00+00:00,0.0,7558.25,7555.75,7556.25
0000_20260707030000,2026-07-08 01:49:00+00:00,0.0,7557.25,7555.5,7556.75
0000_20260707030000,2026-07-08 01:50:00+00:00,0.0,7557.75,7556.5,7557.0
0000_20260707030000,2026-07-08 01:51:00+00:00,0.0,7557.25,7554.5,7554.75
0000_20260707030000,2026-07-08 01:52:00+00:00,0.0,7555.75,7554.25,7555.5
0000_20260707030000,2026-07-08 01:53:00+00:00,-1.999001e+37,7555.75,7554.0,7554.5
0000_20260707030000,2026-07-08 01:54:00+00:00,-1.999001e+37,7554.75,7552.5,7552.75
0000_20260707030000,2026-07-08 01:55:00+00:00,-1.999001e+37,7553.5,7551.75,7553.0
0000_20260707030000,2026-07-08 01:56:00+00:00,0.0,7553.75,7552.0,7552.5
0000_20260707030000,2026-07-08 01:57:00+00:00,0.0,7554.0,7552.0,7553.25
0000_20260707030000,2026-07-08 01:58:00+00:00,0.0,7554.5,7553.0,7553.75
0000_20260707030000,2026-07-08 01:59:00+00:00,0.0,7554.25,7552.75,7553.0
0000_20260707030000,2026-07-08 02:00:00+00:00,-1.999001e+37,7553.75,7550.0,7550.5
0000_20260707030000,2026-07-08 02:01:00+00:00,0.0,7550.75,7549.25,7550.75
0000_20260707030000,2026-07-08 02:02:00+00:00,0.0,7551.0,7548.75,7549.0
0000_20260707030000,2026-07-08 02:03:00+00:00,0.0,7550.75,7548.75,7549.75
0000_20260707030000,2026-07-08 02:04:00+00:00,0.0,7550.25,7549.0,7550.0
0000_20260707030000,2026-07-08 02:05:00+00:00,0.0,7550.25,7548.5,7549.0
0000_20260707030000,2026-07-08 02:06:00+00:00,0.0,7549.75,7548.0,7548.25
0000_20260707030000,2026-07-08 02:07:00+00:00,0.0,7549.75,7548.0,7549.75
0000_20260707030000,2026-07-08 02:08:00+00:00,0.0,7551.0,7547.75,7548.5
0000_20260707030000,2026-07-08 02:09:00+00:00,0.0,7550.0,7547.5,7549.75
0000_20260707030000,2026-07-08 02:10:00+00:00,-1.999001e+37,7550.75,7549.0,7550.0
0000_20260707030000,2026-07-08 02:11:00+00:00,0.0,7551.0,7549.25,7549.5
0000_20260707030000,2026-07-08 02:12:00+00:00,-1.999001e+37,7549.5,7547.25,7548.75
0000_20260707030000,2026-07-08 02:13:00+00:00,0.0,7550.5,7548.25,7549.5
0000_20260707030000,2026-07-08 02:14:00+00:00,0.0,7549.5,7547.75,7548.0
0000_20260707030000,2026-07-08 02:15:00+00:00,-1.999001e+37,7549.25,7547.5,7549.0
0000_20260707030000,2026-07-08 02:16:00+00:00,0.0,7549.5,7546.5,7546.75
0000_20260707030000,2026-07-08 02:17:00+00:00,0.0,7548.5,7546.75,7548.25
0000_20260707030000,2026-07-08 02:18:00+00:00,0.0,7549.5,7547.75,7549.0
0000_20260707030000,2026-07-08 02:19:00+00:00,0.0,7550.5,7548.25,7549.75
0000_20260707030000,2026-07-08 02:20:00+00:00,0.0,7550.5,7548.75,7548.75
0000_20260707030000,2026-07-08 02:21:00+00:00,0.0,7550.25,7547.5,7550.0
0000_20260707030000,2026-07-08 02:22:00+00:00,0.0,7551.0,7548.5,7549.25
0000_20260707030000,2026-07-08 02:23:00+00:00,-1.999001e+37,7550.75,7549.0,7550.5
0000_20260707030000,2026-07-08 02:24:00+00:00,0.0,7551.25,7550.25,7550.75
0000_20260707030000,2026-07-08 02:25:00+00:00,0.0,7551.75,7550.25,7551.5
0000_20260707030000,2026-07-08 02:26:00+00:00,-1.999001e+37,7553.25,7551.25,7553.0
0000_20260707030000,2026-07-08 02:27:00+00:00,-1.999001e+37,7553.0,7549.25,7551.0
0000_20260707030000,2026-07-08 02:28:00+00:00,-1.999001e+37,7551.25,7549.5,7550.0
0000_20260707030000,2026-07-08 02:29:00+00:00,0.0,7550.5,7548.25,7548.75
0000_20260707030000,2026-07-08 02:30:00+00:00,0.0,7549.5,7548.25,7548.75
0000_20260707030000,2026-07-08 02:31:00+00:00,0.0,7549.25,7547.0,7548.0
0000_20260707030000,2026-07-08 02:32:00+00:00,0.0,7548.25,7546.25,7546.75
0000_20260707030000,2026-07-08 02:33:00+00:00,-1.999001e+37,7547.5,7546.25,7547.25
0000_20260707030000,2026-07-08 02:34:00+00:00,0.0,7548.5,7547.0,7548.0
0000_20260707030000,2026-07-08 02:35:00+00:00,-1.999001e+37,7548.75,7547.25,7547.5
0000_20260707030000,2026-07-08 02:36:00+00:00,0.0,7548.0,7546.5,7547.25
0000_20260707030000,2026-07-08 02:37:00+00:00,0.0,7548.0,7546.5,7547.75
0000_20260707030000,2026-07-08 02:38:00+00:00,0.0,7548.5,7547.25,7547.75
0000_20260707030000,2026-07-08 02:39:00+00:00,0.0,7548.75,7547.5,7548.5
0000_20260707030000,2026-07-08 02:40:00+00:00,0.0,7549.25,7548.5,7549.0
0000_20260707030000,2026-07-08 02:41:00+00:00,0.0,7550.0,7548.75,7549.0
0000_20260707030000,2026-07-08 02:42:00+00:00,0.0,7550.25,7548.0,7550.0
0000_20260707030000,2026-07-08 02:43:00+00:00,0.0,7550.5,7549.5,7550.0
0000_20260707030000,2026-07-08 02:44:00+00:00,0.0,7552.25,7550.0,7552.25
0000_20260707030000,2026-07-08 02:45:00+00:00,-1.999001e+37,7554.25,7552.25,7553.75
0000_20260707030000,2026-07-08 02:46:00+00:00,0.0,7554.0,7552.5,7553.25
0000_20260707030000,2026-07-08 02:47:00+00:00,0.0,7554.5,7553.0,7554.25
0000_20260707030000,2026-07-08 02:48:00+00:00,-1.999001e+37,7555.25,7553.25,7553.25
0000_20260707030000,2026-07-08 02:49:00+00:00,0.0,7554.25,7553.0,7553.75
0000_20260707030000,2026-07-08 02:50:00+00:00,-1.999001e+37,7554.5,7552.25,7552.5
0000_20260707030000,2026-07-08 02:51:00+00:00,0.0,7553.25,7552.25,7552.75
0000_20260707030000,2026-07-08 02:52:00+00:00,0.0,7552.75,7551.5,7551.75
0000_20260707030000,2026-07-08 02:53:00+00:00,0.0,7553.25,7551.5,7553.25
0000_20260707030000,2026-07-08 02:54:00+00:00,0.0,7553.75,7552.5,7553.5
0000_20260707030000,2026-07-08 02:55:00+00:00,-1.999001e+37,7554.25,7553.25,7553.25
0000_20260707030000,2026-07-08 02:56:00+00:00,-1.999001e+37,7553.75,7552.5,7553.5
0000_20260707030000,2026-07-08 02:57:00+00:00,0.0,7554.0,7552.75,7553.75
0000_20260707030000,2026-07-08 02:58:00+00:00,0.0,7554.25,7552.75,7553.0
0000_20260707030000,2026-07-08 02:59:00+00:00,0.0,7553.25,7551.5,7553.0
0000_20260707030000,2026-07-08 03:00:00+00:00,-1.999001e+37,7554.75,7553.0,7553.5
